goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
97632,"3920621918","80","Laminated film of poly(ethylene terephthalate) only of a total thickness of not more than 120 µm consisting of one layer which is metallised only and one or two layers each containing a colouring and/or UV-absorbing material throughout the mass uncoated with an adhesive or any other material"
91210,"3920621920","80","Reflecting polyester sheeting embossed in a pyramidal pattern for the manufacture of safety stickers and badges safety clothing and accessories thereof or of school satchels bags or similar containers"
97635,"3920621938","80","Poly(ethylene terephthalate) film of a thickness of not more than 12 µm coated on one side with a layer of aluminium oxide of a thickness of not more than 35 nm"
97636,"3920621948","80","Sheets or rolls of poly(ethylene terephthalate):   - coated on both sides with a layer of epoxy acrylic resin   - of a total thickness of 37 μm (± 3 μm) "
97637,"3920621952","80","Film of poly(ethylene terephthalate) poly(ethylene naphthalate) or similar polyester coated on one side with metal and/or metal oxides containing by weight less than 01 % of aluminium of a thickness of not more than 300 µm and having a surface resistivity of not more than 10 000 ohms (per square) (as determined by the ASTM D 257 method)"
99261,"3920621960","80","Poly (ethylene terephtalate) film:   - of a thickness of not more than 20 µm   - coated on at least one side with a gas barrier layer consisting of a polymeric matrix in which silica or aluminium oxide has been dispersed and of a thickness of not more than 2µm "
105612,"3920621968","80","Poly(ethylene terephthalate) film in rolls: -with a thickness of 50 μm or more but not more than 350 μm and -covered with a layer of sputtered precious metal such as gold or palladium with a thickness of 002 μm or more but not more than 006 μm "
97640,"3920621976","80","Transparent poly(ethylene terephthalate) film:   - coated on both sides with layers of organic substances on the basis of acryl of a thickness of 7 nm or more but not more than 80 nm   - with a surface tension of 36 Dyne/cm or more but not more than 39 Dyne/cm   - with a light transmission of more than 93 %   - with a haze value of not more than 13 %   - with a total thickness of 10 µm or more but not more than 350 µm   - with a width of 800 mm or more but not more than 1 600 mm "
71026,"3920621999","80","Other"
39324,"3920629000","80","Of a thickness exceeding 035 mm"
104014,"3920629010","80","Poly(ethylene terephthalate) film in rolls: - with a thickness of 0335 mm or more but not more than 0365 mm and - coated with a gold layer with a thickness of 003 μm or more but not more than 006 μm "
105613,"3920629020","80","Poly(ethylene terephthalate) film in rolls: -with a thickness of 50 μm or more but not more than 350 μm and -covered with a layer of sputtered precious metal such as gold or palladium with a thickness of 002 μm or more but not more than 006 μm "
104013,"3920629090","80","Other"
39330,"3920630000","80","Of unsaturated polyesters"
39338,"3920690000","80","Of other polyesters"
67149,"3920690020","80","Film of poly(ethylene naphthalene-26-dicarboxylate)"
105446,"3920690030","80","Mono- or multilayer transverse oriented shrink film: -composed of more than 85 % by weight of polylactic acid not more than 5 % by weight of inorganic or organic additives and not more than 10 % by weight of additives based on biodegradable polyesters -with a thickness of 20 μm or more but not more than 100 μm -with a length of 2 385 m or more but not more than 9 075 m -biodegradable and compostable (as determined by the method EN 13432) "
99243,"3920690050","80","Monolayer biaxially oriented film:   - composed of more than 85 % by weight of poly(lactic acid) and not more than 1050 % by weight of modified poly(lactic acid) based polymer poly-glycol ester and talc   - having a thickness of 20 µm or more but not more than 120 µm   - biodegradable and compostable (as determined by the method  EN 13432) "
99244,"3920690060","80","Monolayer transverse oriented shrink film:   - composed of more than 80 % by weight of poly(lactic acid) and not more than 1575 % by weight of additives of modified poly(lactic acid)   - having a thickness of 45 µm or more but not more than 50 µm   - biodegradable and compostable (as determined by the method  EN 13432) "
105447,"3920690070","80","Mono- or multilayer biaxially oriented film: -composed of more than 85 % by weight of polylactic acid not more than 5 % by weight of inorganic or organic additives and not more than 10 % by weight of additives based on biodegradable polyesters -with a thickness of 9 μm or more but not more than 120 μm -with a length of 1 395 m or more but not more than 21 560 m -biodegradable and compostable (as determined by the method EN 13432) "
39347,"3920690090","80","Other"
39348,"3920710000","10","Of cellulose or its chemical derivatives"
39349,"3920710000","80","Of regenerated cellulose"
39355,"3920730000","80","Of cellulose acetate"
39356,"3920731000","80","Film in rolls or in strips for cinematography or photography"
91861,"3920738000","80","Other"
39359,"3920790000","80","Of other cellulose derivatives"
85999,"3920791000","80","Of vulcanised fibre"
99245,"3920791010","80","Sheets of painted vulcanised fibre-board with a thickness of not more than 15 mm"
99246,"3920791090","80","Other"
86000,"3920799000","80","Other"
39360,"3920910000","10","Of other plastics"
39361,"3920910000","80","Of poly(vinyl butyral)"
39362,"3920910010","80","For use in certain types of aircraft"
105264,"3920910052","10","Other"
92717,"3920910052","80","Poly(vinyl butyral) film:   - containing by weight  26 % or more but not more than 30 % of triethyleneglycol bis(2-ethyl hexanoate) as a plasticiser   - with a thickness of 073 mm or more but not more than 150 mm "
39364,"3920910091","80","Poly(vinyl butyral) film having a graduated coloured band"
70146,"3920910093","80","Film of poly(ethylene terephthalate) whether or not metallised on one or both sides or laminated film of poly(ethylene terephthalate) films metallised on the external sides only and having the following characteristics:   - a visible light transmission of 50 % or more   - coated on one or both sides with a layer of poly(vinyl butyral) but not coated with an adhesive or any other material except poly(vinyl butyral)   - a total thickness of not more than 02 mm without taking the presence of poly(vinyl butyral) into account and a thickness of poly(vinyl butyral) of more than 02 mm "
97844,"3920910095","10","Co-extruded trilayer poly(vinyl butyral) film"
91096,"3920910095","80","Co-extruded trilayer poly(vinyl butyral) film with a graduated colour band containing by weight 29 % or more but not more than 31 % of 22'-ethylenedioxydiethyl bis(2-ethylhexanoate) as a plasticiser"
91098,"3920910097","80","Other"
39366,"3920910099","80","Other"
39367,"3920920000","80","Of polyamides"
39372,"3920930000","80","Of amino-resins"
39373,"3920940000","80","Of phenolic resins"
39374,"3920990000","80","Of other plastics"
70550,"3920992100","10","Of condensation or rearrangement polymerisation products whether or not chemically modified"
65458,"3920992100","80","Polyimide sheet and strip uncoated or coated or covered solely with plastic"
70421,"3920992800","80","Other"
82339,"3920992840","80","Polymer film containing the following monomers:   - poly (tetramethylene ether glycol)   - bis (4-isocyanotocyclohexyl) methane   - 14-butanediol or 13-butanediol   - with a thickness of 025 mm or more but not more than 50 mm   - embossed with a regular pattern on one surface   - and covered with a release sheet "
97890,"3920992845","80","Transparent polyurethane film metallised on one side:   - with a gloss of more than 90 degrees according to ASTM D2457   - covered on the metalized side with a heat bonding adhesive layer consisting of polyethylene/polypropylene copolymer   - covered on the other side with a protective poly(ethylene terephthalate) film   - with a total thickness of more than 204 µm but not more than 244 µm "
105614,"3920992848","80","Thermoplastic polyurethane foil in rolls with: -a width of 900 mm or more but not more than 1016 mm -a matt finish -a thickness of 04 mm (± 8 %) -an elongation at break of 480 % or more (ASTM D412 (Die C)) -a tensil strength in machine direction of 470 (± 10) kg/cm² (ASTM D412 (Die C)) -a Shore A hardness of 90 (± 3) (ASTM D2240) -a tear strength of 100 (± 10) kg/cm² (ASTM D624 (Die C)) -a melting point of 165°C (± 10 °C) "
88378,"3920992850","80","Thermoplastic polyurethane film of a thickness of 250 μm or more but not more than 350 μm covered on one side with a removable protective film"
